TestID,Approach,Subject,Run,GD,GDP,HV,GS,CI,UNFR,SP,CS,CSunique
1,OPAM,GAP,40,0.006814,0.006084,0.893043,0.326320,0.032609,0.068182,0.030758,0.065217,0.068182
1,OPAM,GAP,41,0.006549,0.004128,0.886014,0.425130,0.010870,0.022727,0.021113,0.021739,0.022727
1,OPAM,GAP,42,0.009232,0.007579,0.879558,0.277417,0.000000,0.000000,0.055638,0.000000,0.000000
1,OPAM,GAP,43,0.006152,0.005806,0.889360,0.248747,0.021739,0.045455,0.025909,0.043478,0.045455
1,OPAM,GAP,44,0.010242,0.008778,0.888783,0.351961,0.021739,0.045455,0.029743,0.043478,0.045455
1,OPAM,GAP,45,0.007367,0.006656,0.888332,0.336499,0.000000,0.000000,0.042971,0.000000,0.000000
1,OPAM,GAP,46,0.008886,0.007793,0.878847,0.164347,0.000000,0.000000,0.057784,0.000000,0.000000
1,OPAM,GAP,47,0.006282,0.003197,0.894251,0.279239,0.032609,0.068182,0.056072,0.065217,0.068182
1,OPAM,GAP,48,0.005500,0.003382,0.893805,0.293595,0.032609,0.068182,0.057088,0.065217,0.068182
1,OPAM,GAP,49,0.008223,0.007703,0.886660,0.243480,0.010870,0.022727,0.024542,0.021739,0.022727
1,OPAM,GAP,50,0.012994,0.012112,0.882504,0.468909,0.000000,0.000000,0.066787,0.000000,0.000000
1,RS,GAP,1,0.076982,0.076800,0.656404,0.549750,0.000000,0.000000,0.041096,0.000000,0.000000
1,RS,GAP,2,0.057685,0.057389,0.670856,0.731931,0.000000,0.000000,0.102852,0.000000,0.000000
1,RS,GAP,3,0.068757,0.068647,0.643669,0.768434,0.000000,0.000000,0.074317,0.000000,0.000000
1,RS,GAP,4,0.096687,0.096534,0.606483,0.566248,0.000000,0.000000,0.041397,0.000000,0.000000
1,RS,GAP,5,0.078596,0.078444,0.666061,0.650699,0.000000,0.000000,0.074376,0.000000,0.000000
1,RS,GAP,6,0.070905,0.070805,0.636149,0.479707,0.000000,0.000000,0.045542,0.000000,0.000000
1,RS,GAP,7,0.064810,0.064380,0.616260,0.719912,0.000000,0.000000,0.061875,0.000000,0.000000
1,RS,GAP,8,0.106834,0.106791,0.608396,0.906834,0.000000,0.000000,0.098703,0.000000,0.000000
1,RS,GAP,9,0.063888,0.063792,0.640475,0.743777,0.000000,0.000000,0.047689,0.000000,0.000000
1,RS,GAP,10,0.074904,0.074897,0.611814,0.699625,0.000000,0.000000,0.057103,0.000000,0.000000
1,RS,GAP,11,0.068475,0.068055,0.597777,0.813743,0.000000,0.000000,0.094629,0.000000,0.000000
1,RS,GAP,12,0.070655,0.070544,0.606411,0.678862,0.000000,0.000000,0.040833,0.000000,0.000000
1,RS,GAP,13,0.068206,0.068004,0.627554,0.716579,0.000000,0.000000,0.091167,0.000000,0.000000
1,RS,GAP,14,0.084910,0.084760,0.599612,0.745435,0.000000,0.000000,0.150476,0.000000,0.000000
1,RS,GAP,15,0.098534,0.098534,0.660001,0.409384,0.000000,0.000000,0.022564,0.000000,0.000000
1,RS,GAP,16,0.090977,0.090772,0.608811,0.684014,0.000000,0.000000,0.117435,0.000000,0.000000
1,RS,GAP,17,0.063461,0.063317,0.632336,0.736048,0.000000,0.000000,0.060518,0.000000,0.000000
1,RS,GAP,18,0.083770,0.083770,0.608436,0.665461,0.000000,0.000000,0.064970,0.000000,0.000000
1,RS,GAP,19,0.074115,0.073926,0.630054,0.692815,0.000000,0.000000,0.093784,0.000000,0.000000
1,RS,GAP,20,0.066834,0.066665,0.671045,0.695754,0.000000,0.000000,0.111220,0.000000,0.000000
1,RS,GAP,21,0.072048,0.071787,0.600770,0.649365,0.000000,0.000000,0.061578,0.000000,0.000000
1,RS,GAP,22,0.069825,0.069707,0.659159,0.769666,0.000000,0.000000,0.116278,0.000000,0.000000
1,RS,GAP,23,0.074251,0.074000,0.637497,0.716657,0.000000,0.000000,0.045317,0.000000,0.000000
1,RS,GAP,24,0.080508,0.080394,0.660323,0.702164,0.000000,0.000000,0.093777,0.000000,0.000000
1,RS,GAP,25,0.112849,0.112784,0.593552,0.675685,0.000000,0.000000,0.083394,0.000000,0.000000
1,RS,GAP,26,0.110195,0.110126,0.599449,0.654600,0.000000,0.000000,0.071520,0.000000,0.000000
1,RS,GAP,27,0.063788,0.063602,0.626619,0.511113,0.000000,0.000000,0.073276,0.000000,0.000000
1,RS,GAP,28,0.084261,0.084110,0.615665,0.550695,0.000000,0.000000,0.029078,0.000000,0.000000
1,RS,GAP,29,0.069890,0.069720,0.609519,0.756194,0.000000,0.000000,0.096676,0.000000,0.000000
1,RS,GAP,30,0.083451,0.083367,0.602480,0.761583,0.000000,0.000000,0.084648,0.000000,0.000000
1,RS,GAP,31,0.080958,0.080909,0.611396,0.544425,0.000000,0.000000,0.042853,0.000000,0.000000
1,RS,GAP,32,0.086684,0.085946,0.626733,0.493418,0.000000,0.000000,0.062144,0.000000,0.000000
1,RS,GAP,33,0.074367,0.074252,0.655227,0.628156,0.000000,0.000000,0.074132,0.000000,0.000000
1,RS,GAP,34,0.060901,0.060895,0.646987,0.651410,0.000000,0.000000,0.043803,0.000000,0.000000
1,RS,GAP,35,0.084680,0.084677,0.589269,0.474306,0.000000,0.000000,0.027216,0.000000,0.000000
1,RS,GAP,36,0.087478,0.087182,0.588487,0.590764,0.000000,0.000000,0.036949,0.000000,0.000000
1,RS,GAP,37,0.096037,0.095799,0.607237,0.827921,0.000000,0.000000,0.167534,0.000000,0.000000
1,RS,GAP,38,0.059741,0.059737,0.679558,0.655618,0.000000,0.000000,0.094642,0.000000,0.000000
1,RS,GAP,39,0.078886,0.078635,0.591616,0.779324,0.000000,0.000000,0.103655,0.000000,0.000000
1,RS,GAP,40,0.055597,0.055226,0.668108,0.486418,0.000000,0.000000,0.048173,0.000000,0.000000
1,RS,GAP,41,0.075618,0.075443,0.697414,0.547276,0.000000,0.000000,0.056210,0.000000,0.000000
1,RS,GAP,42,0.078967,0.078799,0.599773,0.730366,0.000000,0.000000,0.095251,0.000000,0.000000
1,RS,GAP,43,0.080018,0.079862,0.603872,0.688152,0.000000,0.000000,0.055235,0.000000,0.000000
1,RS,GAP,44,0.073921,0.073921,0.695785,0.483383,0.000000,0.000000,0.098162,0.000000,0.000000
1,RS,GAP,45,0.113271,0.113260,0.614827,0.726278,0.000000,0.000000,0.113865,0.000000,0.000000
1,RS,GAP,46,0.081493,0.081491,0.599004,0.824893,0.000000,0.000000,0.129676,0.000000,0.000000
1,RS,GAP,47,0.066966,0.066520,0.666037,0.749284,0.000000,0.000000,0.119381,0.000000,0.000000
1,RS,GAP,48,0.067401,0.067090,0.627737,0.513618,0.000000,0.000000,0.062659,0.000000,0.000000
1,RS,GAP,49,0.075775,0.075529,0.598806,0.629613,0.000000,0.000000,0.083041,0.000000,0.000000
1,RS,GAP,50,0.077936,0.077876,0.619271,0.599327,0.000000,0.000000,0.054039,0.000000,0.000000
1,OPAM,ICS,1,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,2,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,3,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,4,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,5,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,6,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,7,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,8,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,9,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,10,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,11,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,12,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,13,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,14,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,15,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,16,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,17,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,18,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,19,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,20,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,21,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,22,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,23,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,24,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,25,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,26,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,27,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,28,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,29,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,30,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,31,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,32,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,33,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,34,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,35,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,36,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,37,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,38,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,39,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,40,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,41,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,42,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,43,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,44,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,45,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,46,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,47,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,48,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,49,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,ICS,50,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,1,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,2,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,RS,ICS,3,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,4,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,RS,ICS,5,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,6,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,7,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,8,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,9,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,10,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,11,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,12,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,13,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,14,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,15,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,16,0.707107,0.707107,0.000000,0.414214,0.000000,0.000000,0.000000,0.000000,0.000000
1,RS,ICS,17,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,18,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,19,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,20,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,21,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,22,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,23,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,24,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,25,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,26,0.707107,0.707107,0.000000,0.414214,0.000000,0.000000,0.000000,0.000000,0.000000
1,RS,ICS,27,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,28,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,29,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,30,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,31,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,32,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,33,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,34,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,35,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,36,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,37,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,38,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,39,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,40,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,41,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,42,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,43,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,44,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,45,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,46,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,RS,ICS,47,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,48,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,49,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,RS,ICS,50,0.000000,0.000000,1.000000,1.000000,0.500000,1.000000,0.000000,1.000000,1.000000
1,OPAM,HPSS,1,0.006897,0.006368,0.962255,0.476409,0.000000,0.000000,0.049577,0.000000,0.000000
1,OPAM,HPSS,2,0.009555,0.008170,0.955998,0.613134,0.000000,0.000000,0.031865,0.000000,0.000000
1,OPAM,HPSS,3,0.007339,0.004590,0.973232,0.367803,0.026316,0.055556,0.044284,0.052632,0.055556
1,OPAM,HPSS,4,0.007435,0.006499,0.961448,0.499683,0.000000,0.000000,0.022503,0.000000,0.000000
1,OPAM,HPSS,5,0.010806,0.008274,0.956076,0.664104,0.000000,0.000000,0.023277,0.000000,0.000000
1,OPAM,HPSS,6,0.006184,0.006145,0.942374,0.885526,0.000000,0.000000,0.013760,0.000000,0.000000
1,OPAM,HPSS,7,0.008062,0.006376,0.962464,0.471708,0.000000,0.000000,0.034648,0.000000,0.000000
1,OPAM,HPSS,8,0.010113,0.008399,0.957054,0.546989,0.000000,0.000000,0.033744,0.000000,0.000000
1,OPAM,HPSS,9,0.011605,0.010551,0.965469,0.673329,0.047619,0.000000,0.043321,0.105263,0.000000
1,OPAM,HPSS,10,0.006844,0.005803,0.967790,0.514194,0.025000,0.000000,0.039423,0.052632,0.000000
1,OPAM,HPSS,11,0.023647,0.023590,0.968099,0.327699,0.000000,0.000000,0.056265,0.000000,0.000000
1,OPAM,HPSS,12,0.009317,0.008806,0.958153,0.706856,0.000000,0.000000,0.056975,0.000000,0.000000
1,OPAM,HPSS,13,0.007780,0.005628,0.963107,0.670597,0.000000,0.000000,0.034056,0.000000,0.000000
1,OPAM,HPSS,14,0.004701,0.003178,0.973526,0.429351,0.050000,0.055556,0.032397,0.105263,0.055556
1,OPAM,HPSS,15,0.007057,0.005083,0.967246,0.239168,0.000000,0.000000,0.030550,0.000000,0.000000
1,OPAM,HPSS,16,0.010212,0.008080,0.953462,0.485353,0.000000,0.000000,0.031828,0.000000,0.000000
1,OPAM,HPSS,17,0.006225,0.005579,0.969190,0.605647,0.026316,0.055556,0.028764,0.052632,0.055556
1,OPAM,HPSS,18,0.005884,0.003926,0.972433,0.395413,0.000000,0.000000,0.040463,0.000000,0.000000
1,OPAM,HPSS,19,0.010075,0.009754,0.958385,0.586518,0.000000,0.000000,0.053390,0.000000,0.000000
1,OPAM,HPSS,20,0.008475,0.005430,0.963797,0.669568,0.025000,0.000000,0.031450,0.052632,0.000000
1,OPAM,HPSS,21,0.009364,0.008453,0.957508,0.619458,0.000000,0.000000,0.033222,0.000000,0.000000
1,OPAM,HPSS,22,0.006736,0.003559,0.964993,0.513735,0.026316,0.055556,0.027848,0.052632,0.055556
1,OPAM,HPSS,23,0.007488,0.005284,0.966342,0.596255,0.025000,0.000000,0.038234,0.052632,0.000000
1,OPAM,HPSS,24,0.007619,0.004992,0.966339,0.531491,0.025000,0.000000,0.028916,0.052632,0.000000
1,OPAM,HPSS,25,0.015425,0.014911,0.961775,0.772840,0.000000,0.000000,0.045474,0.000000,0.000000
1,OPAM,HPSS,26,0.011119,0.010887,0.960355,0.333047,0.047619,0.000000,0.032019,0.105263,0.000000
1,OPAM,HPSS,27,0.006958,0.006161,0.961511,0.560296,0.000000,0.000000,0.027180,0.000000,0.000000
1,OPAM,HPSS,28,0.008596,0.008128,0.967639,0.646090,0.000000,0.000000,0.046830,0.000000,0.000000
1,OPAM,HPSS,29,0.005820,0.005426,0.967617,0.479302,0.047619,0.055556,0.023994,0.105263,0.055556
1,OPAM,HPSS,30,0.008809,0.007660,0.963744,0.483562,0.000000,0.000000,0.031679,0.000000,0.000000
1,OPAM,HPSS,31,0.008103,0.006218,0.964389,0.453460,0.000000,0.000000,0.032811,0.000000,0.000000
1,OPAM,HPSS,32,0.007591,0.006303,0.965859,0.581150,0.000000,0.000000,0.038327,0.000000,0.000000
1,OPAM,HPSS,33,0.008700,0.008067,0.957355,0.765416,0.000000,0.000000,0.039226,0.000000,0.000000
1,OPAM,HPSS,34,0.010739,0.009566,0.959835,0.562755,0.000000,0.000000,0.029531,0.000000,0.000000
1,OPAM,HPSS,35,0.007000,0.005424,0.962594,0.512542,0.000000,0.000000,0.039156,0.000000,0.000000
1,OPAM,HPSS,36,0.009845,0.008134,0.956081,0.600409,0.000000,0.000000,0.037186,0.000000,0.000000
1,OPAM,HPSS,37,0.009085,0.006847,0.959473,0.617652,0.000000,0.000000,0.026635,0.000000,0.000000
1,OPAM,HPSS,38,0.014308,0.012408,0.954783,0.832502,0.000000,0.000000,0.033995,0.000000,0.000000
1,OPAM,HPSS,39,0.008222,0.006533,0.963158,0.399904,0.000000,0.000000,0.045125,0.000000,0.000000
1,OPAM,HPSS,40,0.009453,0.006642,0.960279,0.391586,0.000000,0.000000,0.027812,0.000000,0.000000
1,OPAM,HPSS,41,0.007994,0.003267,0.970873,0.726197,0.047619,0.000000,0.031059,0.105263,0.000000
1,OPAM,HPSS,42,0.007406,0.006313,0.962831,0.519797,0.000000,0.000000,0.045989,0.000000,0.000000
1,OPAM,HPSS,43,0.009045,0.006971,0.961779,0.360528,0.000000,0.000000,0.032884,0.000000,0.000000
1,OPAM,HPSS,44,0.008282,0.006099,0.961369,0.458203,0.000000,0.000000,0.043501,0.000000,0.000000
1,OPAM,HPSS,45,0.008976,0.008183,0.964492,0.435232,0.000000,0.000000,0.039549,0.000000,0.000000
1,OPAM,HPSS,46,0.007999,0.006915,0.965451,0.519135,0.000000,0.000000,0.036255,0.000000,0.000000
1,OPAM,HPSS,47,0.004331,0.003857,0.974449,0.256177,0.052632,0.111111,0.050570,0.105263,0.111111
1,OPAM,HPSS,48,0.007651,0.006857,0.963487,0.336160,0.000000,0.000000,0.030139,0.000000,0.000000
1,OPAM,HPSS,49,0.007655,0.005762,0.964060,0.500844,0.000000,0.000000,0.033587,0.000000,0.000000
1,OPAM,HPSS,50,0.009865,0.008717,0.960800,0.578447,0.000000,0.000000,0.043649,0.000000,0.000000
1,RS,HPSS,1,0.114784,0.114726,0.548901,0.637211,0.000000,0.000000,0.041912,0.000000,0.000000
1,RS,HPSS,2,0.186977,0.186953,0.506361,0.727282,0.000000,0.000000,0.068431,0.000000,0.000000
1,RS,HPSS,3,0.133537,0.133537,0.493925,0.804621,0.000000,0.000000,0.168922,0.000000,0.000000
1,RS,HPSS,4,0.108215,0.108214,0.472867,0.815139,0.000000,0.000000,0.081487,0.000000,0.000000
1,RS,HPSS,5,0.141036,0.141029,0.479838,0.829266,0.000000,0.000000,0.132282,0.000000,0.000000
1,RS,HPSS,6,0.117679,0.117625,0.577653,0.939376,0.000000,0.000000,0.146422,0.000000,0.000000
1,RS,HPSS,7,0.114619,0.114617,0.502789,0.922874,0.000000,0.000000,0.081717,0.000000,0.000000
1,RS,HPSS,8,0.144797,0.144797,0.499363,0.731943,0.000000,0.000000,0.122603,0.000000,0.000000
1,RS,HPSS,9,0.153608,0.153608,0.490166,0.672018,0.000000,0.000000,0.091209,0.000000,0.000000
1,RS,HPSS,10,0.122487,0.122487,0.626356,0.751242,0.000000,0.000000,0.111969,0.000000,0.000000
1,RS,HPSS,11,0.154660,0.154660,0.484950,0.908224,0.000000,0.000000,0.120601,0.000000,0.000000
1,RS,HPSS,12,0.121946,0.121946,0.586299,0.719017,0.000000,0.000000,0.066990,0.000000,0.000000
1,RS,HPSS,13,0.125457,0.125456,0.565568,0.575626,0.000000,0.000000,0.062857,0.000000,0.000000
1,RS,HPSS,14,0.137716,0.137677,0.491044,0.719792,0.000000,0.000000,0.028731,0.000000,0.000000
1,RS,HPSS,15,0.126309,0.126308,0.506216,0.873718,0.000000,0.000000,0.157542,0.000000,0.000000
1,RS,HPSS,16,0.164946,0.164946,0.564724,0.521928,0.000000,0.000000,0.087416,0.000000,0.000000
1,RS,HPSS,17,0.147440,0.147437,0.471042,0.868299,0.000000,0.000000,0.109579,0.000000,0.000000
1,RS,HPSS,18,0.108503,0.108503,0.510218,0.712961,0.000000,0.000000,0.047954,0.000000,0.000000
1,RS,HPSS,19,0.100102,0.100102,0.550975,0.963207,0.000000,0.000000,0.106549,0.000000,0.000000
1,RS,HPSS,20,0.142630,0.142630,0.579926,0.563755,0.000000,0.000000,0.093137,0.000000,0.000000
1,RS,HPSS,21,0.120059,0.120052,0.515101,0.681074,0.000000,0.000000,0.063114,0.000000,0.000000
1,RS,HPSS,22,0.125775,0.125773,0.528844,0.823538,0.000000,0.000000,0.117247,0.000000,0.000000
1,RS,HPSS,23,0.136942,0.136913,0.509877,0.831244,0.000000,0.000000,0.094218,0.000000,0.000000
1,RS,HPSS,24,0.305974,0.305917,0.484922,0.698067,0.000000,0.000000,0.172371,0.000000,0.000000
1,RS,HPSS,25,0.167075,0.167067,0.498816,0.848035,0.000000,0.000000,0.092225,0.000000,0.000000
1,RS,HPSS,26,0.166515,0.166507,0.486669,0.604676,0.000000,0.000000,0.031391,0.000000,0.000000
